image,instances,method,iou,dice_f1,precision,recall,boundary_iou,boundary_f1,pixel_accuracy
2aml193_jpg.rf.acb537a9bf9cfa71922e48ee3b790b2b.jpg,7,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.7444116210935683
2aml193_jpg.rf.acb537a9bf9cfa71922e48ee3b790b2b.jpg,7,weighted_mean,0.6920184342215697,0.8179797811008364,0.7268785590717072,0.9351889883359902,0.2243125587902253,0.3793288311422317,0.8936230468747818
2aml193_jpg.rf.cd4aacd9be25b4e8dd0701b681b06294.jpg,6,OR,0.6687508711837693,0.8014987530276158,0.6895720973521713,0.9568000303881665,0.16822630494469387,0.286229290102839,0.8781616210935356
2aml193_jpg.rf.cd4aacd9be25b4e8dd0701b681b06294.jpg,6,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.7429174804685686
2aml193_jpg.rf.cd4aacd9be25b4e8dd0701b681b06294.jpg,6,weighted_mean,0.6687508711837693,0.8014987530276158,0.6895720973521713,0.9568000303881665,0.16822630494469387,0.286229290102839,0.8781616210935356
2aml193_jpg.rf.d107772b70c9e479075375f87c046d41.jpg,6,OR,0.26498465298688934,0.4189531507140517,0.2736956433993176,0.8927695125005771,0.07842111287329591,0.148462584208795,0.4948779296873792
2aml193_jpg.rf.d107772b70c9e479075375f87c046d41.jpg,6,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.7960229492185557
2aml193_jpg.rf.d107772b70c9e479075375f87c046d41.jpg,6,weighted_mean,0.26498465298688934,0.4189531507140517,0.2736956433993176,0.8927695125005771,0.07842111287329591,0.148462584208795,0.4948779296873792
2aml196_jpg.rf.91e7ce660d7e2c0db73ff888b09eb7c0.jpg,6,OR,0.324566898054656,0.4900724886471733,0.3310983508979329,0.942704049843062,0.1707206224546053,0.31215420353875967,0.6156396484373498
2aml196_jpg.rf.91e7ce660d7e2c0db73ff888b09eb7c0.jpg,6,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8040771484373037
2aml196_jpg.rf.91e7ce660d7e2c0db73ff888b09eb7c0.jpg,6,weighted_mean,0.324566898054656,0.4900724886471733,0.3310983508979329,0.942704049843062,0.1707206224546053,0.31215420353875967,0.6156396484373498
2aml241_jpg.rf.3e331f897a2767e6a5c47b65b0150482.jpg,8,OR,0.1692093835442681,0.2894423974452503,0.17116262134035312,0.9368202344839892,0.08417733173721531,0.15831420085042527,0.47033447265613515
2aml241_jpg.rf.3e331f897a2767e6a5c47b65b0150482.jpg,8,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8848461914060339
2aml241_jpg.rf.3e331f897a2767e6a5c47b65b0150482.jpg,8,weighted_mean,0.1692093835442681,0.2894423974452503,0.17116262134035312,0.9368202344839892,0.08417733173721531,0.15831420085042527,0.47033447265613515
2aml241_jpg.rf.666c1a503ef0d4ae4924868748e815d2.jpg,4,OR,0.10234067804961103,0.18567885606958462,0.10375262360743,0.8826318715429456,0.030760825672745764,0.05969309549727884,0.42202880859364694
2aml241_jpg.rf.666c1a503ef0d4ae4924868748e815d2.jpg,4,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.9253442382810241
2aml241_jpg.rf.666c1a503ef0d4ae4924868748e815d2.jpg,4,weighted_mean,0.10234067804961103,0.18567885606958462,0.10375262360743,0.8826318715429456,0.030760825672745764,0.05969309549727884,0.42202880859364694
2aml241_jpg.rf.bcedd30b879ab613fdbfed91f69afef7.jpg,4,OR,0.16574730646097993,0.2843623237083205,0.16849799224886994,0.9103391232401977,0.07303687635558995,0.13904140257377187,0.5266430664061215
2aml241_jpg.rf.bcedd30b879ab613fdbfed91f69afef7.jpg,4,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.896691894531031
2aml241_jpg.rf.bcedd30b879ab613fdbfed91f69afef7.jpg,4,weighted_mean,0.16574730646097993,0.2843623237083205,0.16849799224886994,0.9103391232401977,0.07303687635558995,0.13904140257377187,0.5266430664061215
2aml24_jpg.rf.e5e759e98d366914c24c0629cce766f2.jpg,6,OR,0.21608392551333716,0.35537666600127643,0.22311794272022084,0.8726787561933335,0.240158384023413,0.4319179176426793,0.43226562499989446
2aml24_jpg.rf.e5e759e98d366914c24c0629cce766f2.jpg,6,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8206738281247996
2aml24_jpg.rf.e5e759e98d366914c24c0629cce766f2.jpg,6,weighted_mean,0.21608392551333716,0.35537666600127643,0.22311794272022084,0.8726787561933335,0.240158384023413,0.4319179176426793,0.43226562499989446
2aml301_jpg.rf.84582a90f93002d4423f6e2d5b1da179.jpg,4,OR,0.779649957142821,0.8761834921677829,0.8192975523576745,0.941558311461315,0.22289024657346618,0.3684265254568613,0.9027172851560296
2aml301_jpg.rf.84582a90f93002d4423f6e2d5b1da179.jpg,4,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.6344262695310952
2aml301_jpg.rf.84582a90f93002d4423f6e2d5b1da179.jpg,4,weighted_mean,0.779649957142821,0.8761834921677829,0.8192975523576745,0.941558311461315,0.22289024657346618,0.3684265254568613,0.9027172851560296
2aml301_jpg.rf.9ae188906846dd15475cbf2748b2231b.jpg,2,OR,0.6955991751461341,0.82047595368308,0.7201977422263858,0.9531961812197428,0.12241538936291942,0.2201988008060513,0.8457543945310435
2aml301_jpg.rf.9ae188906846dd15475cbf2748b2231b.jpg,2,AND,0.003858588652059434,0.007687514348491235,0.5901309163554752,0.0038689572301937986,0.024042987135142597,0.04581876757830203,0.630656738281096
2aml301_jpg.rf.9ae188906846dd15475cbf2748b2231b.jpg,2,weighted_mean,0.6955991751461341,0.82047595368308,0.7201977422263858,0.9531961812197428,0.12241538936291942,0.2201988008060513,0.8457543945310435
2aml301_jpg.rf.c40657922a10d9cb34563b180f4a125b.jpg,4,OR,0.7454751751275801,0.8541802092064608,0.7831702724331394,0.9393510332626952,0.17582791931241737,0.3074361727027384,0.8866333007810335
2aml301_jpg.rf.c40657922a10d9cb34563b180f4a125b.jpg,4,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.6465234374998422
2aml301_jpg.rf.c40657922a10d9cb34563b180f4a125b.jpg,4,weighted_mean,0.7454751751275801,0.8541802092064608,0.7831702724331394,0.9393510332626952,0.17582791931241737,0.3074361727027384,0.8866333007810335
2aml313_jpg.rf.24c9b7c9451a54a588d5fd977857e1a1.jpg,2,OR,0.9073887058582294,0.9514460299270252,0.9642681210406718,0.9389604604939534,0.3391009507818124,0.534371773482853,0.9726855468747625
2aml313_jpg.rf.24c9b7c9451a54a588d5fd977857e1a1.jpg,2,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.7149804687498255
2aml313_jpg.rf.24c9b7c9451a54a588d5fd977857e1a1.jpg,2,weighted_mean,0.9073887058582294,0.9514460299270252,0.9642681210406718,0.9389604604939534,0.3391009507818124,0.534371773482853,0.9726855468747625
2aml313_jpg.rf.4e7ba3ced6099b34d77d057d71e38920.jpg,2,OR,0.8787164304397835,0.9354433869874521,0.9786152637275299,0.8959196496044437,0.35798491875116656,0.581754325141767,0.9668457031247639
2aml313_jpg.rf.4e7ba3ced6099b34d77d057d71e38920.jpg,2,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.7318872070310714
2aml313_jpg.rf.4e7ba3ced6099b34d77d057d71e38920.jpg,2,weighted_mean,0.8787164304397835,0.9354433869874521,0.9786152637275299,0.8959196496044437,0.35798491875116656,0.581754325141767,0.9668457031247639
2aml313_jpg.rf.fd7dff30a913d58027c317faeb04ec54.jpg,3,OR,0.9261165699990568,0.9616412468737656,0.9754102328273629,0.9482555786651217,0.510590524659417,0.7295341445544686,0.9803759765622606
2aml313_jpg.rf.fd7dff30a913d58027c317faeb04ec54.jpg,3,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.7405932617185692
2aml313_jpg.rf.fd7dff30a913d58027c317faeb04ec54.jpg,3,weighted_mean,0.9261165699990568,0.9616412468737656,0.9754102328273629,0.9482555786651217,0.510590524659417,0.7295341445544686,0.9803759765622606
2aml317_jpg.rf.64bd2c94de93e22ed58fdc6902ec69f9.jpg,4,OR,0.08985042775898261,0.16488579619817847,0.09111145582870894,0.8665215948037231,0.16452615528921966,0.28748186399790515,0.4189819335936477
2aml317_jpg.rf.64bd2c94de93e22ed58fdc6902ec69f9.jpg,4,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.933806152343522
2aml317_jpg.rf.64bd2c94de93e22ed58fdc6902ec69f9.jpg,4,weighted_mean,0.08985042775898261,0.16488579619817847,0.09111145582870894,0.8665215948037231,0.16452615528921966,0.28748186399790515,0.4189819335936477
2aml321_jpg.rf.49ae9ff922ee4ae85deba4e2fd627de5.jpg,2,OR,0.13980514670740352,0.2453141172616455,0.1426399156513726,0.875540093146895,0.13285356189824302,0.25181518381216667,0.2968579101561775
2aml321_jpg.rf.49ae9ff922ee4ae85deba4e2fd627de5.jpg,2,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8694750976560377
2aml321_jpg.rf.49ae9ff922ee4ae85deba4e2fd627de5.jpg,2,weighted_mean,0.13980514670740352,0.2453141172616455,0.1426399156513726,0.875540093146895,0.13285356189824302,0.25181518381216667,0.2968579101561775
2aml321_jpg.rf.85eb200150e2599df8e7a90d7477c51b.jpg,3,OR,0.0544909643685006,0.10335027270932268,0.05463261283009421,0.9545799403117972,0.14900140880024446,0.29897560365699255,0.20049316406245105
2aml321_jpg.rf.85eb200150e2599df8e7a90d7477c51b.jpg,3,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.9517309570310176
2aml321_jpg.rf.85eb200150e2599df8e7a90d7477c51b.jpg,3,weighted_mean,0.0544909643685006,0.10335027270932268,0.05463261283009421,0.9545799403117972,0.14900140880024446,0.29897560365699255,0.20049316406245105
2aml321_jpg.rf.90c57d6b851beb0b9398ecfd73a056a8.jpg,4,OR,0.8363053239240607,0.9108565041209297,0.9158471480734639,0.905919955529052,0.2879728199307453,0.4451025229233228,0.9781933593747612
2aml321_jpg.rf.90c57d6b851beb0b9398ecfd73a056a8.jpg,4,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8770214843747859
2aml321_jpg.rf.90c57d6b851beb0b9398ecfd73a056a8.jpg,4,weighted_mean,0.8363053239240607,0.9108565041209297,0.9158471480734639,0.905919955529052,0.2879728199307453,0.4451025229233228,0.9781933593747612
2aml321_jpg.rf.f833a2aa5238c3f03f7413491d2f71ef.jpg,2,OR,0.13093876045500838,0.23155764933253864,0.13400746602534325,0.851145546574791,0.09262914020917147,0.1442295521173909,0.37875488281240755
2aml321_jpg.rf.f833a2aa5238c3f03f7413491d2f71ef.jpg,2,AND,0.4030725512822949,0.5745569620244073,0.9999999999944922,0.4030725512822949,0.06572471147290511,0.09726286738711949,0.9343554687497719
2aml321_jpg.rf.f833a2aa5238c3f03f7413491d2f71ef.jpg,2,weighted_mean,0.13093876045500838,0.23155764933253864,0.13400746602534325,0.851145546574791,0.09262914020917147,0.1442295521173909,0.37875488281240755
2aml321_jpg.rf.faef715d0f0b50350f9863bd69f08226.jpg,3,OR,0.10844088850217115,0.19566381866101423,0.10952092573128454,0.9166418207093107,0.201764274843014,0.35149006687806594,0.25947265624993665
2aml321_jpg.rf.faef715d0f0b50350f9863bd69f08226.jpg,3,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.9017382812497798
2aml321_jpg.rf.faef715d0f0b50350f9863bd69f08226.jpg,3,weighted_mean,0.10844088850217115,0.19566381866101423,0.10952092573128454,0.9166418207093107,0.201764274843014,0.35149006687806594,0.25947265624993665
2aml36_jpg.rf.01dfe2dea5c3e6da34c6755f8f0f1301.jpg,6,OR,0.43021959866234105,0.6016133453418171,0.46856776869557853,0.8401728097989279,0.10575967385976355,0.19271320057334745,0.7516210937498164
2aml36_jpg.rf.01dfe2dea5c3e6da34c6755f8f0f1301.jpg,6,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.7767822265623103
2aml36_jpg.rf.01dfe2dea5c3e6da34c6755f8f0f1301.jpg,6,weighted_mean,0.43021959866234105,0.6016133453418171,0.46856776869557853,0.8401728097989279,0.10575967385976355,0.19271320057334745,0.7516210937498164
2aml36_jpg.rf.9ee04cdbdbd756882c3338134b5a0ef2.jpg,5,OR,0.445691659185095,0.6165791389241627,0.4838072618844734,0.8497874511127929,0.12362893468448415,0.22188760929896548,0.7723803710935614
2aml36_jpg.rf.9ee04cdbdbd756882c3338134b5a0ef2.jpg,5,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.7846313476560585
2aml36_jpg.rf.9ee04cdbdbd756882c3338134b5a0ef2.jpg,5,weighted_mean,0.445691659185095,0.6165791389241627,0.4838072618844734,0.8497874511127929,0.12362893468448415,0.22188760929896548,0.7723803710935614
2aml877_jpg.rf.79a47abb2303dabe0f6abd3a2e3d875c.jpg,8,OR,0.3594760733366778,0.5288450166752624,0.37105571782595864,0.9201212653283765,0.24101079614717533,0.4424533223814503,0.7082128906248271
2aml877_jpg.rf.79a47abb2303dabe0f6abd3a2e3d875c.jpg,8,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8220263671872993
2aml877_jpg.rf.79a47abb2303dabe0f6abd3a2e3d875c.jpg,8,weighted_mean,0.3594760733366778,0.5288450166752624,0.37105571782595864,0.9201212653283765,0.24101079614717533,0.4424533223814503,0.7082128906248271
2aml877_jpg.rf.fefecd088cdb1e1ee617c331fd1a0213.jpg,5,OR,0.2832835951418996,0.4414980386476076,0.2979431580397929,0.8520162417174598,0.22463990820942767,0.4063759907508412,0.679860839843584
2aml877_jpg.rf.fefecd088cdb1e1ee617c331fd1a0213.jpg,5,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8514868164060421
2aml877_jpg.rf.fefecd088cdb1e1ee617c331fd1a0213.jpg,5,weighted_mean,0.2832835951418996,0.4414980386476076,0.2979431580397929,0.8520162417174598,0.22463990820942767,0.4063759907508412,0.679860839843584
525105_sat_57_jpg.rf.635eaf17545ab07abbb9839f54d56fb8.jpg,1,OR,0.9238905774963659,0.9604398382143551,0.9672861507005183,0.9536897590241756,0.6781420764842038,0.9477390355514603,0.9984716796872563
525105_sat_57_jpg.rf.635eaf17545ab07abbb9839f54d56fb8.jpg,1,AND,0.9238905774963659,0.9604398382143551,0.9672861507005183,0.9536897590241756,0.6781420764842038,0.9477390355514603,0.9984716796872563
525105_sat_57_jpg.rf.635eaf17545ab07abbb9839f54d56fb8.jpg,1,weighted_mean,0.9238905774963659,0.9604398382143551,0.9672861507005183,0.9536897590241756,0.6781420764842038,0.9477390355514603,0.9984716796872563
525105_sat_57_jpg.rf.b31bf205bacee064de3929b9ba07afe4.jpg,2,OR,0.6357015572895661,0.7772830617621387,0.653993304633716,0.9578566425290933,0.4131223211273801,0.6754092466584448,0.9885205078122586
525105_sat_57_jpg.rf.b31bf205bacee064de3929b9ba07afe4.jpg,2,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.979086914062261
525105_sat_57_jpg.rf.b31bf205bacee064de3929b9ba07afe4.jpg,2,weighted_mean,0.6357015572895661,0.7772830617621387,0.653993304633716,0.9578566425290933,0.4131223211273801,0.6754092466584448,0.9885205078122586
626208_sat_58_jpg.rf.4b9fab1e590e0fe97a9462aecd364653.jpg,3,OR,0.6810729383988,0.8102836264172012,0.6886464806273394,0.9841089614544469,0.03609550561791416,0.04497576743111169,0.7730883789060613
626208_sat_58_jpg.rf.4b9fab1e590e0fe97a9462aecd364653.jpg,3,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.5076025390623761
626208_sat_58_jpg.rf.4b9fab1e590e0fe97a9462aecd364653.jpg,3,weighted_mean,0.6810729383988,0.8102836264172012,0.6886464806273394,0.9841089614544469,0.03609550561791416,0.04497576743111169,0.7730883789060613
626208_sat_58_jpg.rf.d230820df51a7d9e789b7eb79dacf27f.jpg,6,OR,0.5956415695936931,0.7465856755604137,0.5990603250851683,0.990509888832621,0.12006933137223581,0.2198091870324246,0.6891455078123317
626208_sat_58_jpg.rf.d230820df51a7d9e789b7eb79dacf27f.jpg,6,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.5377075195311187
626208_sat_58_jpg.rf.d230820df51a7d9e789b7eb79dacf27f.jpg,6,weighted_mean,0.5956415695936931,0.7465856755604137,0.5990603250851683,0.990509888832621,0.12006933137223581,0.2198091870324246,0.6891455078123317
644103_sat_67_jpg.rf.e226a00858652657c84c3a6dcf6b1f6b.jpg,4,OR,0.8694054677883103,0.9301411414152994,0.8881830841458946,0.976259979833388,0.2544207073126612,0.42541444841707265,0.8917041015622823
644103_sat_67_jpg.rf.e226a00858652657c84c3a6dcf6b1f6b.jpg,4,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.26151123046868613
644103_sat_67_jpg.rf.e226a00858652657c84c3a6dcf6b1f6b.jpg,4,weighted_mean,0.8694054677883103,0.9301411414152994,0.8881830841458946,0.976259979833388,0.2544207073126612,0.42541444841707265,0.8917041015622823
651312_sat_00_jpg.rf.237e00529476e5613f27c18780314258.jpg,7,OR,0.826036329761966,0.9047315393441755,0.9390668594580514,0.8728184743511433,0.2835343887970229,0.46387070048249834,0.9288745117185232
651312_sat_00_jpg.rf.237e00529476e5613f27c18780314258.jpg,7,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.6130615234373503
651312_sat_00_jpg.rf.237e00529476e5613f27c18780314258.jpg,7,weighted_mean,0.826036329761966,0.9047315393441755,0.9390668594580514,0.8728184743511433,0.2835343887970229,0.46387070048249834,0.9288745117185232
651312_sat_00_jpg.rf.4e0943dd4c6d0486699557aed74380cf.jpg,6,OR,0.8037636961995364,0.8912073104620487,0.9295647229108964,0.8558900001779847,0.17522109265199567,0.30081729427773474,0.9142553710935268
651312_sat_00_jpg.rf.4e0943dd4c6d0486699557aed74380cf.jpg,6,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.589665527343606
651312_sat_00_jpg.rf.4e0943dd4c6d0486699557aed74380cf.jpg,6,weighted_mean,0.8037636961995364,0.8912073104620487,0.9295647229108964,0.8558900001779847,0.17522109265199567,0.30081729427773474,0.9142553710935268
651312_sat_00_jpg.rf.91e6314b19e7c4be9eaad81684878c03.jpg,5,OR,0.8292082508483536,0.9066307791513425,0.9628345987786435,0.8566266656065821,0.2765011507073776,0.4327487879231467,0.9186962890622757
651312_sat_00_jpg.rf.91e6314b19e7c4be9eaad81684878c03.jpg,5,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.5391967773436184
651312_sat_00_jpg.rf.91e6314b19e7c4be9eaad81684878c03.jpg,5,weighted_mean,0.8292082508483536,0.9066307791513425,0.9628345987786435,0.8566266656065821,0.2765011507073776,0.4327487879231467,0.9186962890622757
9_jpg.rf.49a8aab420217d92815e3d8c4413b8a3.jpg,4,OR,0.8244441445654171,0.9037757028859876,0.873912458138369,0.9357521262785284,0.23679812834145456,0.4019399166072253,0.946005859374769
9_jpg.rf.49a8aab420217d92815e3d8c4413b8a3.jpg,4,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.729023437499822
9_jpg.rf.49a8aab420217d92815e3d8c4413b8a3.jpg,4,weighted_mean,0.8244441445654171,0.9037757028859876,0.873912458138369,0.9357521262785284,0.23679812834145456,0.4019399166072253,0.946005859374769
9_jpg.rf.9dc34a4564d52b151de8a0233bf4069a.jpg,5,OR,0.8119715721106391,0.8962299239218529,0.8478392988509997,0.950478717681222,0.2821725604714552,0.46992686499942,0.9400585937497705
9_jpg.rf.9dc34a4564d52b151de8a0233bf4069a.jpg,5,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.7276660156248224
9_jpg.rf.9dc34a4564d52b151de8a0233bf4069a.jpg,5,weighted_mean,0.8119715721106391,0.8962299239218529,0.8478392988509997,0.950478717681222,0.2821725604714552,0.46992686499942,0.9400585937497705
9_jpg.rf.b6676235627e82c9dc21edfeab828a7b.jpg,3,OR,0.8570986699653131,0.9230512991335263,0.9054963727853527,0.9413003600780103,0.27271767066763114,0.4579736429434068,0.9548828124997669
9_jpg.rf.b6676235627e82c9dc21edfeab828a7b.jpg,3,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.712519531249826
9_jpg.rf.b6676235627e82c9dc21edfeab828a7b.jpg,3,weighted_mean,0.8570986699653131,0.9230512991335263,0.9054963727853527,0.9413003600780103,0.27271767066763114,0.4579736429434068,0.9548828124997669
9_jpg.rf.e09d382275c7c0f7e2771468b5cb297d.jpg,4,OR,0.8560457711096633,0.9224403669720539,0.886312950115136,0.9616381495251761,0.3479961570122564,0.583052548559038,0.958720703124766
9_jpg.rf.e09d382275c7c0f7e2771468b5cb297d.jpg,4,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.7447338867185682
9_jpg.rf.e09d382275c7c0f7e2771468b5cb297d.jpg,4,weighted_mean,0.8560457711096633,0.9224403669720539,0.886312950115136,0.9616381495251761,0.3479961570122564,0.583052548559038,0.958720703124766
alina10_jpg.rf.0020cad06a387c0b3dfb42e4f24ffc81.jpg,7,OR,0.6372152294917454,0.7784135134017309,0.7645591351678839,0.7927792612350001,0.2882173958651131,0.4822989960562367,0.9603833007810155
alina10_jpg.rf.0020cad06a387c0b3dfb42e4f24ffc81.jpg,7,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.9122265624997773
alina10_jpg.rf.0020cad06a387c0b3dfb42e4f24ffc81.jpg,7,weighted_mean,0.6372152294917454,0.7784135134017309,0.7645591351678839,0.7927792612350001,0.2882173958651131,0.4822989960562367,0.9603833007810155
alina10_jpg.rf.841d21c7fc94a1f15eb574c375bdc3f4.jpg,6,OR,0.48660567675231853,0.6546533278621285,0.5212584179301406,0.8798032063750962,0.216558359354306,0.3730149535147436,0.9465673828122689
alina10_jpg.rf.841d21c7fc94a1f15eb574c375bdc3f4.jpg,6,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.9424365234372699
alina10_jpg.rf.841d21c7fc94a1f15eb574c375bdc3f4.jpg,6,weighted_mean,0.48660567675231853,0.6546533278621285,0.5212584179301406,0.8798032063750962,0.216558359354306,0.3730149535147436,0.9465673828122689
alina110_jpg.rf.1771543f9013d4c2badf3b6f6ff7e99d.jpg,7,OR,0.35242656377892034,0.5211766364514134,0.3964620975063131,0.7603629764046936,0.06108229706910866,0.10026140683922835,0.8590405273435403
alina110_jpg.rf.1771543f9013d4c2badf3b6f6ff7e99d.jpg,7,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8991088867185305
alina110_jpg.rf.1771543f9013d4c2badf3b6f6ff7e99d.jpg,7,weighted_mean,0.35242656377892034,0.5211766364514134,0.3964620975063131,0.7603629764046936,0.06108229706910866,0.10026140683922835,0.8590405273435403
alina110_jpg.rf.5a2fa9afab48aba10109a4b76ffe502e.jpg,8,OR,0.40756158975540285,0.5791030285590932,0.4699308453204314,0.7543502189729165,0.15812948065408491,0.2807210022153258,0.8856909179685337
alina110_jpg.rf.5a2fa9afab48aba10109a4b76ffe502e.jpg,8,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8957543945310313
alina110_jpg.rf.5a2fa9afab48aba10109a4b76ffe502e.jpg,8,weighted_mean,0.40756158975540285,0.5791030285590932,0.4699308453204314,0.7543502189729165,0.15812948065408491,0.2807210022153258,0.8856909179685337
alina114_jpg.rf.dcfa8d58fc09a85678081fa1f103478c.jpg,5,OR,0.6563553028719735,0.7925296000609429,0.7291452293923125,0.8679831045388215,0.18459772513762357,0.3281803853234129,0.9474658203122687
alina114_jpg.rf.dcfa8d58fc09a85678081fa1f103478c.jpg,5,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8843994140622841
alina114_jpg.rf.dcfa8d58fc09a85678081fa1f103478c.jpg,5,weighted_mean,0.6563553028719735,0.7925296000609429,0.7291452293923125,0.8679831045388215,0.18459772513762357,0.3281803853234129,0.9474658203122687
alina119_jpg.rf.0bff2ab436886c6a022e1bc8fe8960b4.jpg,4,OR,0.7896171503508984,0.8824425382781727,0.8946036316330873,0.8706076424177556,0.3032494237795307,0.4860610588275346,0.974938964843512
alina119_jpg.rf.0bff2ab436886c6a022e1bc8fe8960b4.jpg,4,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8919604492185322
alina119_jpg.rf.0bff2ab436886c6a022e1bc8fe8960b4.jpg,4,weighted_mean,0.7896171503508984,0.8824425382781727,0.8946036316330873,0.8706076424177556,0.3032494237795307,0.4860610588275346,0.974938964843512
alina119_jpg.rf.a225981281620554464fcc3d8c68eaf7.jpg,3,OR,0.8659824427889868,0.9281785540218138,0.9526337280503213,0.9049475378660131,0.3534285118781084,0.5659460148837027,0.9823706054685102
alina119_jpg.rf.a225981281620554464fcc3d8c68eaf7.jpg,3,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8741186523435366
alina119_jpg.rf.a225981281620554464fcc3d8c68eaf7.jpg,3,weighted_mean,0.8659824427889868,0.9281785540218138,0.9526337280503213,0.9049475378660131,0.3534285118781084,0.5659460148837027,0.9823706054685102
alina119_jpg.rf.c50b27da99989c4d168539cc3e427786.jpg,6,OR,0.5301559139125155,0.6929436524634135,0.6400903808899582,0.7553108606437866,0.07919321908037123,0.14468065758725382,0.9056079101560289
alina119_jpg.rf.c50b27da99989c4d168539cc3e427786.jpg,6,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8589868164060402
alina119_jpg.rf.c50b27da99989c4d168539cc3e427786.jpg,6,weighted_mean,0.5301559139125155,0.6929436524634135,0.6400903808899582,0.7553108606437866,0.07919321908037123,0.14468065758725382,0.9056079101560289
alina124_jpg.rf.032ba32e04e633668c61a22b0caa2144.jpg,2,OR,0.6283360892601828,0.7717523346739316,0.8407220545038652,0.713240711502801,0.14071451304845356,0.2535417594478288,0.9412841796872702
alina124_jpg.rf.032ba32e04e633668c61a22b0caa2144.jpg,2,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8608251953122898
alina124_jpg.rf.032ba32e04e633668c61a22b0caa2144.jpg,2,weighted_mean,0.6283360892601828,0.7717523346739316,0.8407220545038652,0.713240711502801,0.14071451304845356,0.2535417594478288,0.9412841796872702
alina124_jpg.rf.9a9a9ae809eab040d84b56f9d775dd2f.jpg,3,OR,0.4917051479384672,0.6592524650303748,0.6115619988863247,0.7150099479631256,0.09769250062673158,0.19881284952643843,0.9056738281247789
alina124_jpg.rf.9a9a9ae809eab040d84b56f9d775dd2f.jpg,3,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.872382812499787
alina124_jpg.rf.9a9a9ae809eab040d84b56f9d775dd2f.jpg,3,weighted_mean,0.4917051479384672,0.6592524650303748,0.6115619988863247,0.7150099479631256,0.09769250062673158,0.19881284952643843,0.9056738281247789
alina124_jpg.rf.9eb717c7fd188301f4b11d8d580bd034.jpg,3,OR,0.49110816989472855,0.658715685166423,0.6165652049115296,0.7070521593003152,0.09239612315378239,0.17129121320917298,0.896743164062281
alina124_jpg.rf.9eb717c7fd188301f4b11d8d580bd034.jpg,3,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8590649414060403
alina124_jpg.rf.9eb717c7fd188301f4b11d8d580bd034.jpg,3,weighted_mean,0.49110816989472855,0.658715685166423,0.6165652049115296,0.7070521593003152,0.09239612315378239,0.17129121320917298,0.896743164062281
alina124_jpg.rf.e72b28204780362e6c5bb2e57e6a19e8.jpg,2,OR,0.5090580141398945,0.674669905822061,0.6282851728333236,0.7284495239380552,0.1036714732636784,0.20379171486050993,0.8993017578122804
alina124_jpg.rf.e72b28204780362e6c5bb2e57e6a19e8.jpg,2,AND,0.0,0.0,0.0,0.0,0.0,0.0,0.8566625976560408
alina124_jpg.rf.e72b28204780362e6c5bb2e57e6a19e8.jpg,2,weighted_mean,0.5090580141398945,0.674669905822061,0.6282851728333236,0.7284495239380552,0.1036714732636784,0.20379171486050993,0.8993017578122804
