U-Net,119079_sat_70.jpg,0.9400837520938023,0.9691166694007235,0.9912922142150629,0.947911564510953,0.9454193115234375,0.013290387501911027
U-Net,119079_sat_71.jpg,0.85446742740636,0.9215232522055238,0.8942251436831056,0.9505405059355051,0.8649444580078125,0.013290387501911027
U-Net,119079_sat_72.jpg,0.8876739060949145,0.9404949692092435,0.9165537606392218,0.9657204560844818,0.8981170654296875,0.013290387501911027
U-Net,119079_sat_73.jpg,0.867754871859139,0.9291956722301434,0.9267705074367169,0.9316335626229839,0.871185302734375,0.013290387501911027
U-Net,119079_sat_77.jpg,0.8886215834484471,0.9410266103449976,0.9297940756138755,0.9525338568528933,0.8905029296875,0.013290387501911027
U-Net,119079_sat_78.jpg,0.7324782730585927,0.8455843682996885,0.7746502362642453,0.9308187303778584,0.76702880859375,0.013238374998763902
U-Net,119079_sat_80.jpg,0.9180056593470238,0.9572502092194605,0.9709805019778066,0.9439028125159512,0.9243927001953125,0.013238374998763902
U-Net,119079_sat_81.jpg,0.849876729322718,0.9188468786608037,0.9971258544134717,0.8519637937819756,0.8541259765625,0.013238374998763902
U-Net,119079_sat_87.jpg,0.8481805219763189,0.9178546271760641,0.8706054532149788,0.9705266891292782,0.85052490234375,0.013238374998763902
U-Net,119079_sat_88.jpg,0.7757013835511145,0.8736844953061169,0.7833152762730228,0.987624367966074,0.7862701416015625,0.013238374998763902
U-Net,122104_sat_00.jpg,0.7888744467661528,0.8819785515883966,0.8041290712105458,0.9765173116089613,0.80419921875,0.013238374998763902
U-Net,122104_sat_01.jpg,0.49290521640361434,0.6603302218891236,0.5097032063531021,0.9373287340017409,0.5435791015625,0.013238374998763902
U-Net,122104_sat_03.jpg,0.9106934300886058,0.9532596027677487,0.962983698336901,0.9437299294808694,0.9124908447265625,0.013238374998763902
U-Net,122104_sat_04.jpg,0.8478985174996179,0.9176894829126278,0.8490664217936945,0.9983803627987331,0.84814453125,0.013297050001710886
U-Net,122104_sat_11.jpg,0.982757568359375,0.991303812470179,0.9999844737373267,0.9827725642786297,0.982757568359375,0.013297050001710886
U-Net,122104_sat_13.jpg,0.651505940867643,0.7889840717440771,0.706393432800048,0.8934444865479348,0.711334228515625,0.013297050001710886
U-Net,122104_sat_14.jpg,0.0015325805485581412,0.0030604706792837794,0.0015325805485581412,1.0,0.1351318359375,0.013297050001710886
U-Net,122104_sat_15.jpg,0.2889310057031576,0.44832656585142117,0.30625334045964725,0.8362858580775038,0.3759918212890625,0.013297050001710886
U-Net,122104_sat_16.jpg,0.8469281169879403,0.9171208226221079,0.9029460398879627,0.9317477452380123,0.8524169921875,0.013297050001710886
U-Net,122104_sat_20.jpg,0.46544666056040523,0.6352283888414098,0.4849925011199626,0.9203134240094618,0.5636444091796875,0.013297050001710886
U-Net,122104_sat_21.jpg,0.47500407099820874,0.6440715389710753,0.49376118392416696,0.9259477598403772,0.6556396484375,0.013297050001710886
U-Net,122104_sat_22.jpg,0.7200870195794054,0.8372681281618887,0.9506500725734227,0.7480498651308595,0.817413330078125,0.013231337499746587
U-Net,122104_sat_23.jpg,0.926879731657236,0.962052500142354,0.9643509458577951,0.9597649846623277,0.9288177490234375,0.013231337499746587
U-Net,122104_sat_24.jpg,0.6434934370795913,0.783080020353532,0.6512244034367928,0.9818857665954673,0.700775146484375,0.013231337499746587
