model,image,iou,dice,precision,recall,pixel_accuracy,inference_time_s
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_06_19.png,0.0,0.0,0.0,0.0,0.18827438354492188,0.018135099991923198
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_06_20.png,0.0,0.0,0.0,0.0,0.07634353637695312,0.016760700003942475
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_01.png,0.0,0.0,0.0,0.0,0.019489288330078125,0.014261500007705763
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_03.png,0.0,0.0,0.0,0.0,0.6674003601074219,0.016746300010709092
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_04.png,0.0,0.0,0.0,0.0,0.5941619873046875,0.01876330000231974
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_09.png,0.0,0.0,0.0,0.0,0.5820693969726562,0.02103149998583831
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_16.png,0.0,0.0,0.0,0.0,0.15284347534179688,0.01985789998434484
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_18.png,0.0,0.0,0.0,0.0,0.11272430419921875,0.015892600000370294
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_19.png,0.0,0.0,0.0,0.0,0.0860748291015625,0.020342100004199892
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_20.png,0.0,0.0,0.0,0.0,0.07149124145507812,0.016879499977221712
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_07_21.png,0.0,0.0,0.0,0.0,0.00902557373046875,0.017973700014408678
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_08_01.png,0.0,0.0,0.0,0.0,0.05231475830078125,0.014962299988837913
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_08_05.png,0.0,0.0,0.0,0.0,0.6326637268066406,0.018225999985588714
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_08_15.png,0.0,0.0,0.0,0.0,0.11957931518554688,0.017346899985568598
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_08_16.png,0.0,0.0,0.0,0.0,0.14166641235351562,0.018800799996824935
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_08_17.png,0.0,0.0,0.0,0.0,0.08797454833984375,0.01743859998532571
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_08_19.png,0.0,0.0,0.0,0.0,0.06853485107421875,0.019697500014444813
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_08_20.png,0.0,0.0,0.0,0.0,0.11135101318359375,0.022648300015134737
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_08_21.png,0.0,0.0,0.0,0.0,0.06832122802734375,0.015377899981103837
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_09_03.png,0.0,0.0,0.0,0.0,0.7809410095214844,0.0188520000083372
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_09_09.png,0.0,0.0,0.0,0.0,0.3722991943359375,0.01697039999999106
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_09_10.png,0.0,0.0,0.0,0.0,0.166259765625,0.016013899992685765
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_09_13.png,0.0,0.0,0.0,0.0,0.20078277587890625,0.016403999994508922
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_09_16.png,0.0,0.0,0.0,0.0,0.16383743286132812,0.016164899978321046
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_09_17.png,0.0,0.0,0.0,0.0,0.07339096069335938,0.01577919998089783
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_09_20.png,0.006915188633601208,0.013735394423804892,1.0,0.006915188633601208,0.036922454833984375,0.016166899993550032
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_10_08.png,0.0,0.0,0.0,0.0,0.5512657165527344,0.01977820001775399
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_10_09.png,0.0,0.0,0.0,0.0,0.5527610778808594,0.01888730001519434
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_10_12.png,0.0,0.0,0.0,0.0,0.10916519165039062,0.01602350000757724
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_10_13.png,0.0,0.0,0.0,0.0,0.0510101318359375,0.01484429999254644
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_11_06.png,0.0,0.0,0.0,0.0,0.6334953308105469,0.01788459997624159
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_11_09.png,0.0,0.0,0.0,0.0,0.6861228942871094,0.018566099985037
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_11_16.png,0.0,0.0,0.0,0.0,0.18502426147460938,0.016440700012026355
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_12_01.png,0.0,0.0,0.0,0.0,0.8796463012695312,0.01762969998526387
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_12_02.png,0.0,0.0,0.0,0.0,0.8058967590332031,0.017619899997953326
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_12_05.png,0.0,0.0,0.0,0.0,0.6573333740234375,0.017320799990557134
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_12_12.png,0.0,0.0,0.0,0.0,0.0946197509765625,0.015526199975283816
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_12_13.png,0.0,0.0,0.0,0.0,0.22690200805664062,0.01605899998685345
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_12_14.png,0.0,0.0,0.0,0.0,0.23343658447265625,0.016274299996439368
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_12_17.png,0.0,0.0,0.0,0.0,0.11527252197265625,0.015835900005185977
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_12_18.png,0.009766081324822668,0.019343254849696432,0.9952380952380953,0.009766537692293313,0.1916046142578125,0.023002300004009157
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_13_02.png,0.0,0.0,0.0,0.0,0.8039321899414062,0.017741100018611178
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_13_03.png,2.163261332785307e-05,4.326429073603374e-05,0.003372681281618887,2.1771788116958046e-05,0.6473274230957031,0.020195199991576374
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_13_04.png,0.00031241213408728796,0.0006246291264561666,0.011318619128466326,0.0003211767917650271,0.7558670043945312,0.024226899986388162
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_13_10.png,0.0,0.0,0.0,0.0,0.5954322814941406,0.027930599986575544
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_13_13.png,0.0,0.0,0.0,0.0,0.2628364562988281,0.020378399989567697
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_13_15.png,0.0,0.0,0.0,0.0,0.12699127197265625,0.016895799984922633
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_13_17.png,0.0,0.0,0.0,0.0,0.19085311889648438,0.01873070001602173
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_13_18.png,0.0,0.0,0.0,0.0,0.05328369140625,0.018624499993165955
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_14_02.png,0.0,0.0,0.0,0.0,0.8634796142578125,0.01871139998547733
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_14_03.png,0.0,0.0,0.0,0.0,0.8716583251953125,0.02574559999629855
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_14_08.png,0.0,0.0,0.0,0.0,0.7591972351074219,0.02604390002670698
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_14_18.png,0.0,0.0,0.0,0.0,0.0426025390625,0.014990299998316914
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_14_19.png,0.0,0.0,0.0,0.0,0.039928436279296875,0.01985050001530908
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_14_20.png,0.0,0.0,0.0,0.0,0.13994979858398438,0.026231199997710064
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_14_21.png,0.0,0.0,0.0,0.0,0.14078521728515625,0.02136610000161454
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_15_09.png,0.0,0.0,0.0,0.0,0.6807937622070312,0.020925000018905848
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_15_12.png,0.0,0.0,0.0,0.0,0.5440826416015625,0.01719259997480549
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_15_17.png,0.0,0.0,0.0,0.0,0.026210784912109375,0.015310000017052516
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_15_18.png,0.0,0.0,0.0,0.0,0.0679779052734375,0.015452899999218062
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_15_20.png,0.0,0.0,0.0,0.0,0.059146881103515625,0.019741399999475107
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_16_09.png,0.0,0.0,0.0,0.0,0.8130912780761719,0.022098499990534037
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_16_12.png,0.0,0.0,0.0,0.0,0.5436286926269531,0.02605720001156442
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_16_15.png,0.0,0.0,0.0,0.0,0.525665283203125,0.026170500001171604
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_16_16.png,0.0,0.0,0.0,0.0,0.274932861328125,0.018151500000385568
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_16_17.png,0.0,0.0,0.0,0.0,0.056766510009765625,0.01535540001350455
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_17_14.png,0.0,0.0,0.0,0.0,0.4496421813964844,0.025697900011437014
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_17_16.png,0.6811162576409514,0.8103142831974474,0.7613376677717338,0.8660254298013003,0.70428466796875,0.026905099977739155
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_17_18.png,0.0,0.0,0.0,0.0,0.06982803344726562,0.023981800011824816
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_17_19.png,0.0,0.0,0.0,0.0,0.12207794189453125,0.02586730002076365
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_18_04.png,0.0,0.0,0.0,0.0,0.3969535827636719,0.02838759997393936
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_18_05.png,0.0,0.0,0.0,0.0,0.5260658264160156,0.028355800022836775
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_18_06.png,0.0,0.0,0.0,0.0,0.5590553283691406,0.027082000015070662
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_18_14.png,0.0,0.0,0.0,0.0,0.3213691711425781,0.017411400011042133
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_18_17.png,0.0,0.0,0.0,0.0,0.13976287841796875,0.016264300007605925
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_19_05.png,0.0,0.0,0.0,0.0,0.21307754516601562,0.0209644999995362
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_19_10.png,0.00013903822624300176,0.0002780377946042132,0.0203527815468114,0.00013997499113491723,0.5885124206542969,0.029480500001227483
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_19_11.png,0.0,0.0,0.0,0.0,0.5883712768554688,0.024884599988581613
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_20_01.png,0.09062631679754836,0.16619132584964244,0.8872637263726373,0.0916820387220784,0.547210693359375,0.022879399999510497
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_20_05.png,0.0,0.0,0.0,0.0,0.5764923095703125,0.02655330000561662
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_20_09.png,0.0,0.0,0.0,0.0,0.5911979675292969,0.028364400001009926
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_20_10.png,0.0,0.0,0.0,0.0,0.30605316162109375,0.028379299998050556
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_20_12.png,0.3617396138802645,0.5312904320224493,0.5598456066362485,0.505506830877646,0.3781280517578125,0.020951000013155863
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_20_13.png,0.0,0.0,0.0,0.0,0.3450202941894531,0.01921630001743324
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_20_17.png,0.0,0.0,0.0,0.0,0.08885955810546875,0.022067499987315387
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_21_01.png,0.0,0.0,0.0,0.0,0.5198173522949219,0.026618899981258437
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_21_02.png,0.06848588936242393,0.12819240767566925,0.9198348284209027,0.06889711293367319,0.6648178100585938,0.02724060000036843
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_21_03.png,0.15790155440414508,0.272737442666965,0.9213907785336357,0.16005777310924368,0.8264045715332031,0.02672829999937676
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_21_04.png,0.01874234857464876,0.036795071100895554,0.8976268031642625,0.01878249693287375,0.6147422790527344,0.02108599999337457
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_21_05.png,0.050231358766435634,0.09565770122392003,0.740401311981478,0.0511318969767225,0.44641876220703125,0.02180469999439083
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_21_06.png,0.0,0.0,0.0,0.0,0.697509765625,0.022451299999374896
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_21_07.png,0.0,0.0,0.0,0.0,0.5637054443359375,0.01952329999767244
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_21_08.png,0.0,0.0,0.0,0.0,0.3825111389160156,0.021049499977380037
YOLOv8n,train_S2A_MSIL2A_20200217T141651_N0209_R010_T20LQN_20200217T160045_21_12.png,0.0,0.0,0.0,0.0,0.62060546875,0.020158100000116974
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_01_08.png,0.0,0.0,0.0,0.0,0.7897834777832031,0.020706299983430654
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_01_09.png,0.0,0.0,0.0,0.0,0.6376495361328125,0.022402300004614517
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_01_10.png,0.0,0.0,0.0,0.0,0.46340179443359375,0.021215899992967024
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_01_12.png,0.0,0.0,0.0,0.0,0.8159294128417969,0.02638890000525862
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_01_13.png,0.0,0.0,0.0,0.0,0.7453193664550781,0.02015850000316277
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_01_14.png,0.0,0.0,0.0,0.0,0.6770820617675781,0.021575900027528405
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_01_15.png,0.0,0.0,0.0,0.0,0.6736373901367188,0.019904999993741512
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_01_16.png,0.0,0.0,0.0,0.0,0.6899566650390625,0.023272399994311854
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_01_17.png,0.0,0.0,0.0,0.0,0.8341331481933594,0.019811200007097796
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_01_19.png,0.3180518850115959,0.4826090514772076,0.3195080324005093,0.9858731087519853,0.324737548828125,0.020974700018996373
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_01_21.png,0.0,0.0,0.0,0.0,0.6336860656738281,0.019089999987045303
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_02_01.png,0.0,0.0,0.0,0.0,0.822479248046875,0.020768299989867955
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_02_02.png,0.0,0.0,0.0,0.0,0.8314247131347656,0.02566730001126416
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_02_05.png,0.0,0.0,0.0,0.0,0.644073486328125,0.02266829999280162
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_02_06.png,0.0,0.0,0.0,0.0,0.6773529052734375,0.02163880001171492
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_02_08.png,0.0,0.0,0.0,0.0,0.711700439453125,0.02502709999680519
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_02_11.png,0.0,0.0,0.0,0.0,0.7905540466308594,0.021004999987781048
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_02_13.png,0.0,0.0,0.0,0.0,0.8798561096191406,0.02093779999995604
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_02_14.png,0.0,0.0,0.0,0.0,0.8079566955566406,0.020511800015810877
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_02_15.png,0.0,0.0,0.0,0.0,0.7434310913085938,0.02078230000915937
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_02_16.png,0.0,0.0,0.0,0.0,0.7386932373046875,0.020726999995531514
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_02_17.png,0.0,0.0,0.0,0.0,0.7889480590820312,0.021370300004491583
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_02_19.png,0.5573287491783914,0.7157496443476362,0.5897921064663936,0.9101164920287027,0.6326141357421875,0.021489700011443347
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_02_20.png,0.0,0.0,0.0,0.0,0.8156051635742188,0.021703300008084625
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_02_21.png,0.0,0.0,0.0,0.0,0.7496109008789062,0.021869399992283434
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_03_01.png,0.0,0.0,0.0,0.0,0.744354248046875,0.024339000025065616
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_03_02.png,0.0,0.0,0.0,0.0,0.7392005920410156,0.022471000003861263
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_03_03.png,0.0,0.0,0.0,0.0,0.8417091369628906,0.021149300009710714
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_03_04.png,0.0,0.0,0.0,0.0,0.7581748962402344,0.021126700012246147
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_03_06.png,0.0,0.0,0.0,0.0,0.8368301391601562,0.021112399990670383
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_03_10.png,0.0,0.0,0.0,0.0,0.4813041687011719,0.02229540000553243
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_03_11.png,0.0,0.0,0.0,0.0,0.6892509460449219,0.021190600004047155
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_03_14.png,0.0,0.0,0.0,0.0,0.6418724060058594,0.021500400005606934
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_03_17.png,0.0,0.0,0.0,0.0,0.7827033996582031,0.02027880001696758
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_03_20.png,0.14341955934723907,0.25086077664985046,0.14359263699837788,0.9916657646931486,0.16503143310546875,0.026164800015976653
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_04_01.png,0.0,0.0,0.0,0.0,0.8716087341308594,0.02755649999016896
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_04_02.png,0.0,0.0,0.0,0.0,0.8450355529785156,0.022583199985092506
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_04_04.png,0.0,0.0,0.0,0.0,0.8214988708496094,0.020211700000800192
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_04_05.png,0.21849521940709105,0.3586312296135374,0.21900585810203665,0.9894414050249155,0.22517013549804688,0.022830800007795915
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_04_07.png,0.0,0.0,0.0,0.0,0.8674812316894531,0.02051420000498183
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_04_08.png,0.0,0.0,0.0,0.0,0.7550239562988281,0.024515400000382215
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_04_11.png,0.0,0.0,0.0,0.0,0.7287063598632812,0.020892600005026907
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_04_12.png,0.0,0.0,0.0,0.0,0.652679443359375,0.022832100017694756
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_04_13.png,0.0,0.0,0.0,0.0,0.75567626953125,0.01939729999867268
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_04_14.png,0.020493189881004167,0.040163305515823776,1.0,0.020493189881004167,0.6134605407714844,0.02135460000135936
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_04_15.png,0.0,0.0,0.0,0.0,0.7728385925292969,0.019798099994659424
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_04_16.png,0.0,0.0,0.0,0.0,0.7802314758300781,0.02312910000910051
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_04_18.png,0.0,0.0,0.0,0.0,0.7550926208496094,0.018457700003637
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_04_20.png,0.0,0.0,0.0,0.0,0.8586807250976562,0.018652500002644956
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_04_21.png,0.0,0.0,0.0,0.0,0.8154373168945312,0.018700400018133223
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_05_01.png,0.0,0.0,0.0,0.0,0.8564186096191406,0.02227459999267012
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_05_02.png,0.0,0.0,0.0,0.0,0.9012489318847656,0.01913329999661073
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_05_03.png,0.0,0.0,0.0,0.0,0.8471336364746094,0.019451499974820763
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_05_04.png,0.0,0.0,0.0,0.0,0.8710899353027344,0.019643400009954348
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_05_05.png,0.02032192720698743,0.03983434377935274,1.0,0.02032192720698743,0.8284225463867188,0.020102899987250566
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_05_12.png,0.0,0.0,0.0,0.0,0.7802963256835938,0.02220350000425242
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_05_13.png,0.0,0.0,0.0,0.0,0.8384819030761719,0.03117760000168346
YOLOv8n,train_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_05_14.png,0.0,0.0,0.0,0.0,0.6356010437011719,0.02576340001542121
