model,image,iou,dice,precision,recall,pixel_accuracy,inference_time_s
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_15_04.png,0.0046494007439041194,0.009255767714510987,1.0,0.0046494007439041194,0.118011474609375,0.013323099992703646
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_15_11.png,0.04106969205834684,0.07889902543824143,0.999211356466877,0.04107102337190833,0.097198486328125,0.013189899997087196
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_17_15.png,0.022688607751554332,0.04437051039697543,1.0,0.022688607751554332,0.0357818603515625,0.013500599976396188
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_18_11.png,0.05128283820279892,0.09756239964968617,1.0,0.05128283820279892,0.056610107421875,0.013794600003166124
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_19_15.png,0.0,0.0,0.0,0.0,0.014556884765625,0.013805099995806813
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_19_18.png,0.0014223880825290978,0.0028407355366851976,1.0,0.0014223880825290978,0.003753662109375,0.013395699992543086
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_19_19.png,0.003968983694985902,0.007906586277951613,1.0,0.003968983694985902,0.0082244873046875,0.013358399999560788
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_20_10.png,0.05091598627195938,0.09689830002982404,0.9990774907749077,0.050918380140421264,0.075897216796875,0.013306600012583658
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_20_16.png,0.0,0.0,0.0,0.0,0.042633056640625,0.013234199985163286
U-Net,val_S2A_MSIL2A_20200818T142741_N0214_R053_T20LMP_20200818T165705_21_21.png,0.0,0.0,0.0,0.0,0.855926513671875,0.013415099994745106
U-Net,val_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_02_07.png,0.09588062697861169,0.17498370646985256,0.9965890850722311,0.0959121014926526,0.2853240966796875,0.013432799984002486
U-Net,val_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_03_03.png,0.20119093060538973,0.33498576367703886,1.0,0.20119093060538973,0.201690673828125,0.013389900006586686
U-Net,val_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_04_10.png,0.030991073472190434,0.060118994760678446,1.0,0.030991073472190434,0.031005859375,0.013509899989003316
U-Net,val_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_05_07.png,0.0057260089411476514,0.01138681686710306,0.9842105263157894,0.005726534986985147,0.5045318603515625,0.013692000007722527
U-Net,val_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_10_02.png,0.017161617669004627,0.03374413145539906,1.0,0.017161617669004627,0.5980224609375,0.013701500021852553
U-Net,val_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_10_03.png,0.0,0.0,0.0,0.0,0.4912567138671875,0.013250999996671453
U-Net,val_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_11_04.png,0.005194715838722995,0.01033574044286252,1.0,0.005194715838722995,0.5587615966796875,0.013390200008871034
U-Net,val_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_12_07.png,0.0005324183625177473,0.0010642700880979128,1.0,0.0005324183625177473,0.484405517578125,0.013039199984632432
U-Net,val_S2B_MSIL2A_20200202T141649_N0213_R010_T20LQN_20200202T164215_12_14.png,0.0,0.0,0.0,0.0,0.0010223388671875,0.01356110000051558
